Time,Well 116,Well 117,Well 126,Well 127,Well 136,Well 137,Well 146,Well 147,Well 156,Well 157,Well 166,Well 167,Well 176,Well 177,Well 186,Well 187
0:00:14,0.277,0.284,0.274,0.292,0.294,0.293,0.292,0.298,0.305,0.302,0.289,0.295,0.317,0.306,0.306,0.291
0:05:15,0.198,0.177,0.157,0.158,0.203,0.184,0.211,0.201,0.202,0.193,0.226,0.219,0.254,0.25,0.241,0.239
0:10:15,0.192,0.171,0.145,0.153,0.2,0.176,0.208,0.196,0.198,0.185,0.217,0.221,0.25,0.245,0.239,0.236
0:15:15,0.188,0.169,0.143,0.148,0.2,0.179,0.211,0.197,0.197,0.184,0.218,0.211,0.252,0.246,0.239,0.236
0:20:15,0.189,0.173,0.147,0.152,0.205,0.181,0.206,0.194,0.198,0.185,0.217,0.207,0.254,0.248,0.24,0.238
0:25:15,0.197,0.179,0.154,0.163,0.21,0.182,0.209,0.196,0.198,0.186,0.219,0.212,0.254,0.249,0.239,0.237
0:30:15,0.182,0.162,0.136,0.146,0.193,0.17,0.195,0.183,0.185,0.173,0.206,0.199,0.25,0.242,0.233,0.232
0:35:15,0.194,0.175,0.145,0.155,0.198,0.178,0.204,0.193,0.191,0.179,0.216,0.21,0.252,0.248,0.238,0.235
0:40:15,0.195,0.171,0.144,0.153,0.197,0.181,0.199,0.192,0.188,0.177,0.215,0.209,0.252,0.248,0.236,0.235
0:45:15,0.199,0.178,0.147,0.151,0.201,0.185,0.196,0.186,0.187,0.177,0.214,0.209,0.251,0.246,0.235,0.233
0:50:15,0.173,0.15,0.125,0.131,0.172,0.148,0.174,0.166,0.155,0.145,0.18,0.171,0.241,0.236,0.22,0.218
0:55:15,0.173,0.15,0.122,0.125,0.167,0.143,0.174,0.157,0.154,0.142,0.178,0.172,0.239,0.234,0.218,0.217
1:00:15,0.168,0.146,0.113,0.119,0.159,0.14,0.165,0.152,0.153,0.14,0.181,0.172,0.241,0.233,0.219,0.217
1:05:15,0.164,0.145,0.11,0.116,0.157,0.137,0.166,0.15,0.152,0.138,0.179,0.172,0.241,0.234,0.22,0.219
1:10:15,0.164,0.144,0.108,0.114,0.158,0.138,0.167,0.153,0.149,0.137,0.172,0.167,0.238,0.233,0.215,0.214
1:15:15,0.17,0.15,0.113,0.123,0.161,0.14,0.176,0.159,0.157,0.142,0.174,0.166,0.242,0.235,0.22,0.219
1:20:15,0.193,0.179,0.148,0.16,0.194,0.17,0.186,0.177,0.187,0.178,0.218,0.215,0.253,0.249,0.237,0.234
1:25:15,0.167,0.149,0.11,0.117,0.161,0.136,0.171,0.156,0.152,0.141,0.178,0.167,0.244,0.238,0.22,0.219
1:30:15,0.168,0.148,0.116,0.121,0.156,0.138,0.169,0.158,0.155,0.142,0.177,0.167,0.244,0.238,0.222,0.221
1:35:15,0.167,0.145,0.109,0.115,0.152,0.139,0.173,0.156,0.156,0.144,0.176,0.166,0.242,0.237,0.22,0.219
1:40:15,0.171,0.148,0.109,0.118,0.156,0.137,0.171,0.157,0.157,0.144,0.177,0.168,0.241,0.235,0.217,0.217
1:45:15,0.166,0.149,0.109,0.118,0.155,0.134,0.167,0.153,0.157,0.147,0.176,0.172,0.243,0.238,0.221,0.22
1:50:15,0.166,0.147,0.11,0.12,0.153,0.136,0.167,0.154,0.152,0.141,0.175,0.171,0.238,0.233,0.228,0.228
1:55:15,0.176,0.155,0.114,0.121,0.169,0.149,0.175,0.159,0.158,0.148,0.181,0.175,0.244,0.238,0.221,0.22
2:00:15,0.177,0.154,0.115,0.122,0.163,0.143,0.174,0.155,0.16,0.146,0.181,0.171,0.243,0.237,0.221,0.219
2:05:15,0.176,0.155,0.118,0.125,0.162,0.142,0.17,0.155,0.155,0.144,0.179,0.17,0.243,0.237,0.22,0.219
2:10:15,0.172,0.147,0.106,0.116,0.152,0.133,0.171,0.151,0.155,0.144,0.175,0.167,0.243,0.236,0.22,0.218
2:15:15,0.165,0.142,0.102,0.113,0.152,0.134,0.166,0.146,0.156,0.146,0.169,0.162,0.241,0.235,0.22,0.22
2:20:15,0.171,0.153,0.106,0.113,0.155,0.138,0.17,0.151,0.155,0.145,0.175,0.169,0.242,0.236,0.219,0.218
2:25:15,0.163,0.143,0.106,0.116,0.153,0.132,0.168,0.146,0.153,0.143,0.172,0.164,0.241,0.233,0.218,0.216
2:30:15,0.169,0.148,0.107,0.115,0.159,0.139,0.169,0.148,0.154,0.143,0.171,0.161,0.24,0.234,0.217,0.216
2:35:15,0.164,0.144,0.105,0.114,0.159,0.135,0.166,0.148,0.151,0.139,0.169,0.163,0.236,0.23,0.217,0.217
2:40:15,0.17,0.149,0.107,0.116,0.16,0.138,0.171,0.155,0.152,0.139,0.172,0.164,0.24,0.233,0.217,0.216
2:45:15,0.165,0.146,0.104,0.111,0.154,0.133,0.167,0.147,0.15,0.139,0.167,0.159,0.238,0.231,0.215,0.214
2:50:15,0.161,0.142,0.103,0.111,0.151,0.133,0.166,0.149,0.152,0.141,0.169,0.159,0.24,0.232,0.216,0.216
2:55:15,0.168,0.146,0.109,0.115,0.156,0.137,0.168,0.148,0.153,0.142,0.171,0.159,0.24,0.231,0.217,0.216
3:00:15,0.164,0.145,0.106,0.111,0.153,0.133,0.165,0.148,0.153,0.137,0.169,0.161,0.239,0.23,0.215,0.215
3:05:15,0.161,0.141,0.105,0.118,0.151,0.134,0.163,0.143,0.155,0.143,0.166,0.158,0.241,0.232,0.216,0.216
3:10:15,0.169,0.15,0.112,0.123,0.157,0.141,0.167,0.147,0.153,0.143,0.171,0.161,0.24,0.231,0.215,0.215
3:15:15,0.165,0.144,0.108,0.116,0.157,0.136,0.165,0.146,0.156,0.144,0.168,0.161,0.239,0.231,0.217,0.216
3:20:15,0.167,0.149,0.109,0.117,0.155,0.14,0.168,0.145,0.156,0.145,0.169,0.16,0.24,0.231,0.217,0.216
3:25:15,0.16,0.139,0.106,0.11,0.149,0.129,0.164,0.143,0.151,0.139,0.169,0.159,0.236,0.228,0.216,0.216
3:30:15,0.165,0.146,0.108,0.115,0.154,0.137,0.167,0.148,0.156,0.145,0.172,0.165,0.241,0.231,0.216,0.216
3:35:15,0.168,0.148,0.111,0.113,0.154,0.133,0.169,0.148,0.158,0.148,0.175,0.164,0.241,0.234,0.217,0.216
3:40:15,0.16,0.14,0.104,0.114,0.147,0.13,0.163,0.148,0.151,0.144,0.167,0.158,0.235,0.227,0.215,0.215
3:45:15,0.161,0.141,0.106,0.11,0.149,0.133,0.163,0.143,0.155,0.144,0.169,0.16,0.234,0.226,0.215,0.215
3:50:15,0.166,0.147,0.106,0.11,0.151,0.131,0.168,0.143,0.159,0.148,0.17,0.163,0.24,0.232,0.216,0.215
3:55:15,0.159,0.139,0.107,0.111,0.147,0.134,0.167,0.145,0.154,0.146,0.172,0.171,0.235,0.228,0.216,0.219
4:00:15,0.163,0.142,0.105,0.104,0.147,0.13,0.167,0.144,0.157,0.143,0.172,0.163,0.241,0.233,0.217,0.216
4:05:15,0.169,0.148,0.112,0.113,0.153,0.137,0.17,0.149,0.157,0.148,0.173,0.164,0.24,0.231,0.216,0.215
4:10:15,0.165,0.142,0.107,0.11,0.148,0.132,0.161,0.141,0.156,0.143,0.167,0.159,0.239,0.23,0.215,0.215
4:15:15,0.158,0.138,0.109,0.109,0.142,0.129,0.161,0.143,0.156,0.141,0.167,0.157,0.235,0.227,0.217,0.217
4:20:15,0.163,0.143,0.108,0.105,0.147,0.13,0.167,0.146,0.154,0.144,0.166,0.158,0.241,0.231,0.217,0.217
4:25:15,0.161,0.14,0.109,0.116,0.147,0.131,0.169,0.15,0.152,0.137,0.171,0.164,0.236,0.227,0.215,0.215
4:30:15,0.164,0.144,0.108,0.106,0.15,0.133,0.166,0.149,0.154,0.146,0.169,0.162,0.239,0.229,0.214,0.213
4:35:15,0.161,0.143,0.108,0.114,0.145,0.128,0.161,0.149,0.152,0.139,0.167,0.159,0.234,0.225,0.214,0.214
4:40:15,0.165,0.145,0.114,0.112,0.148,0.132,0.164,0.151,0.163,0.154,0.171,0.161,0.238,0.227,0.213,0.213
4:45:15,0.161,0.143,0.112,0.111,0.148,0.132,0.162,0.148,0.153,0.143,0.168,0.158,0.238,0.228,0.215,0.213
4:50:16,0.165,0.145,0.113,0.115,0.145,0.133,0.166,0.15,0.158,0.144,0.165,0.159,0.237,0.227,0.212,0.212
4:55:15,0.163,0.149,0.111,0.113,0.147,0.136,0.164,0.144,0.16,0.146,0.169,0.158,0.238,0.228,0.214,0.214
5:00:15,0.169,0.15,0.122,0.119,0.148,0.135,0.168,0.153,0.163,0.15,0.173,0.164,0.24,0.23,0.215,0.214
5:05:15,0.165,0.146,0.114,0.112,0.147,0.134,0.167,0.144,0.158,0.145,0.171,0.164,0.24,0.229,0.217,0.216
5:10:15,0.168,0.15,0.113,0.115,0.144,0.132,0.165,0.148,0.157,0.147,0.167,0.157,0.241,0.231,0.216,0.215
5:15:15,0.165,0.146,0.115,0.12,0.149,0.133,0.167,0.145,0.159,0.144,0.17,0.164,0.236,0.226,0.217,0.217
5:20:15,0.166,0.149,0.116,0.117,0.143,0.135,0.167,0.145,0.162,0.145,0.174,0.164,0.241,0.229,0.218,0.22
5:25:15,0.166,0.15,0.113,0.124,0.144,0.132,0.168,0.149,0.158,0.145,0.166,0.157,0.238,0.228,0.214,0.215
5:30:15,0.167,0.148,0.116,0.115,0.147,0.133,0.173,0.146,0.162,0.149,0.171,0.162,0.24,0.229,0.217,0.217
5:35:15,0.162,0.147,0.118,0.119,0.148,0.131,0.171,0.152,0.159,0.147,0.17,0.162,0.237,0.227,0.218,0.219
5:40:15,0.176,0.161,0.131,0.132,0.158,0.14,0.18,0.155,0.168,0.158,0.176,0.169,0.244,0.232,0.22,0.219
5:45:15,0.168,0.15,0.119,0.119,0.151,0.135,0.174,0.147,0.16,0.148,0.173,0.165,0.239,0.229,0.217,0.216
5:50:15,0.164,0.148,0.119,0.119,0.151,0.133,0.171,0.148,0.161,0.148,0.171,0.164,0.238,0.229,0.22,0.221
5:55:15,0.178,0.16,0.131,0.127,0.159,0.138,0.182,0.155,0.169,0.153,0.175,0.164,0.245,0.235,0.22,0.221
6:00:15,0.176,0.158,0.126,0.125,0.156,0.14,0.179,0.153,0.169,0.156,0.174,0.167,0.244,0.234,0.222,0.222
6:05:15,0.176,0.159,0.124,0.123,0.152,0.138,0.179,0.157,0.167,0.156,0.176,0.167,0.244,0.234,0.222,0.223
6:10:15,0.178,0.162,0.128,0.126,0.155,0.141,0.181,0.156,0.169,0.157,0.174,0.167,0.246,0.235,0.224,0.225
6:15:15,0.179,0.162,0.135,0.137,0.159,0.143,0.183,0.163,0.17,0.16,0.176,0.171,0.241,0.232,0.224,0.226
6:20:15,0.18,0.165,0.129,0.128,0.16,0.143,0.18,0.158,0.174,0.16,0.177,0.17,0.247,0.238,0.227,0.227
6:25:15,0.175,0.158,0.132,0.134,0.161,0.143,0.179,0.159,0.169,0.156,0.174,0.167,0.238,0.228,0.22,0.222
6:30:15,0.186,0.168,0.132,0.133,0.166,0.15,0.184,0.165,0.176,0.168,0.182,0.173,0.248,0.237,0.229,0.229
6:35:15,0.189,0.172,0.138,0.136,0.168,0.151,0.19,0.169,0.18,0.168,0.179,0.173,0.251,0.241,0.23,0.232
6:40:15,0.189,0.174,0.144,0.145,0.169,0.152,0.187,0.171,0.178,0.167,0.183,0.175,0.246,0.237,0.232,0.233
6:45:15,0.193,0.179,0.15,0.15,0.177,0.16,0.191,0.175,0.186,0.173,0.189,0.181,0.254,0.244,0.233,0.234
6:50:15,0.193,0.177,0.149,0.151,0.174,0.159,0.196,0.18,0.183,0.177,0.187,0.18,0.25,0.24,0.234,0.238
6:55:15,0.194,0.181,0.148,0.146,0.172,0.159,0.192,0.175,0.187,0.176,0.189,0.183,0.255,0.246,0.237,0.237
7:00:15,0.195,0.18,0.151,0.154,0.176,0.16,0.195,0.178,0.186,0.174,0.189,0.189,0.253,0.244,0.238,0.239
7:05:15,0.198,0.183,0.154,0.155,0.179,0.162,0.199,0.179,0.192,0.18,0.192,0.187,0.254,0.246,0.238,0.24
7:10:15,0.201,0.19,0.16,0.163,0.186,0.169,0.202,0.186,0.195,0.183,0.194,0.188,0.257,0.248,0.241,0.244
7:15:15,0.208,0.196,0.162,0.159,0.19,0.174,0.205,0.187,0.199,0.186,0.198,0.191,0.264,0.254,0.243,0.246
7:20:15,0.209,0.197,0.163,0.162,0.192,0.176,0.206,0.189,0.202,0.192,0.202,0.195,0.264,0.255,0.244,0.246
7:25:15,0.213,0.199,0.165,0.166,0.199,0.18,0.21,0.193,0.206,0.195,0.206,0.198,0.268,0.258,0.249,0.249
7:30:15,0.219,0.202,0.17,0.173,0.199,0.18,0.212,0.199,0.207,0.195,0.207,0.199,0.266,0.256,0.249,0.252
7:35:15,0.223,0.209,0.179,0.179,0.204,0.186,0.215,0.199,0.215,0.202,0.214,0.207,0.274,0.264,0.254,0.255
7:40:15,0.224,0.211,0.183,0.186,0.21,0.192,0.223,0.209,0.214,0.203,0.215,0.206,0.272,0.263,0.254,0.259
7:45:16,0.232,0.219,0.186,0.187,0.215,0.199,0.229,0.21,0.222,0.21,0.221,0.213,0.28,0.271,0.258,0.261
7:50:15,0.232,0.22,0.189,0.189,0.219,0.199,0.227,0.211,0.224,0.214,0.226,0.221,0.283,0.274,0.26,0.263
7:55:15,0.234,0.222,0.196,0.197,0.218,0.203,0.231,0.216,0.221,0.213,0.224,0.218,0.281,0.272,0.261,0.267
8:00:15,0.244,0.231,0.194,0.197,0.222,0.207,0.235,0.222,0.23,0.22,0.231,0.223,0.288,0.28,0.265,0.268
8:05:15,0.246,0.234,0.204,0.204,0.225,0.211,0.237,0.221,0.234,0.225,0.233,0.225,0.29,0.281,0.272,0.271
8:10:15,0.25,0.238,0.204,0.202,0.229,0.215,0.24,0.224,0.236,0.227,0.235,0.226,0.292,0.283,0.27,0.272
8:15:15,0.251,0.239,0.207,0.207,0.228,0.215,0.243,0.226,0.236,0.228,0.236,0.228,0.295,0.284,0.274,0.276
8:20:15,0.243,0.229,0.198,0.199,0.222,0.206,0.234,0.22,0.227,0.219,0.228,0.222,0.284,0.275,0.264,0.268
8:25:15,0.258,0.246,0.215,0.214,0.237,0.222,0.251,0.236,0.244,0.237,0.244,0.238,0.3,0.291,0.277,0.28
8:30:15,0.262,0.247,0.216,0.215,0.24,0.225,0.253,0.238,0.247,0.238,0.247,0.239,0.303,0.294,0.279,0.283
8:35:15,0.263,0.249,0.217,0.219,0.241,0.227,0.256,0.24,0.248,0.239,0.249,0.241,0.305,0.297,0.283,0.286
8:40:15,0.267,0.254,0.223,0.226,0.247,0.233,0.26,0.244,0.254,0.245,0.253,0.245,0.308,0.3,0.286,0.289
8:45:15,0.264,0.253,0.223,0.229,0.247,0.237,0.26,0.251,0.252,0.243,0.253,0.246,0.306,0.298,0.287,0.291
8:50:15,0.272,0.262,0.231,0.232,0.254,0.245,0.267,0.254,0.26,0.25,0.258,0.252,0.312,0.305,0.291,0.296
8:55:15,0.271,0.263,0.233,0.238,0.255,0.244,0.268,0.256,0.261,0.251,0.26,0.254,0.311,0.304,0.293,0.298
9:00:15,0.279,0.268,0.234,0.238,0.26,0.25,0.273,0.258,0.267,0.258,0.262,0.255,0.317,0.309,0.297,0.302
9:05:15,0.283,0.272,0.238,0.24,0.265,0.254,0.275,0.262,0.272,0.265,0.267,0.26,0.32,0.314,0.3,0.304
9:10:15,0.281,0.27,0.242,0.251,0.265,0.254,0.276,0.266,0.268,0.261,0.266,0.26,0.32,0.313,0.302,0.308
9:15:15,0.28,0.271,0.246,0.249,0.27,0.258,0.279,0.267,0.27,0.263,0.268,0.265,0.321,0.316,0.302,0.31
9:20:15,0.286,0.276,0.249,0.254,0.273,0.261,0.282,0.271,0.275,0.266,0.274,0.268,0.325,0.318,0.307,0.314
9:25:15,0.293,0.281,0.252,0.253,0.278,0.264,0.286,0.273,0.281,0.272,0.278,0.271,0.328,0.32,0.309,0.313
9:30:15,0.294,0.283,0.259,0.261,0.28,0.268,0.291,0.282,0.283,0.275,0.28,0.275,0.329,0.322,0.313,0.317
9:35:15,0.302,0.292,0.264,0.264,0.284,0.274,0.296,0.286,0.289,0.28,0.282,0.277,0.336,0.33,0.317,0.323
9:40:16,0.302,0.294,0.266,0.267,0.291,0.278,0.299,0.287,0.293,0.285,0.286,0.28,0.338,0.331,0.319,0.324
9:45:15,0.306,0.296,0.271,0.271,0.292,0.281,0.303,0.291,0.297,0.289,0.29,0.283,0.342,0.335,0.324,0.328
9:50:15,0.309,0.3,0.276,0.276,0.296,0.285,0.309,0.296,0.301,0.29,0.295,0.29,0.345,0.337,0.325,0.33
9:55:15,0.312,0.301,0.277,0.278,0.301,0.29,0.31,0.298,0.305,0.297,0.299,0.295,0.347,0.339,0.33,0.333
10:00:15,0.314,0.301,0.282,0.283,0.302,0.293,0.314,0.303,0.308,0.299,0.299,0.294,0.349,0.342,0.332,0.335
10:05:15,0.307,0.295,0.282,0.283,0.3,0.291,0.312,0.304,0.307,0.298,0.299,0.294,0.346,0.338,0.332,0.336
10:10:15,0.316,0.304,0.288,0.289,0.309,0.299,0.319,0.308,0.315,0.307,0.307,0.303,0.352,0.345,0.337,0.34
10:15:15,0.318,0.306,0.288,0.287,0.314,0.303,0.322,0.313,0.318,0.31,0.311,0.307,0.356,0.348,0.342,0.343
10:20:15,0.319,0.308,0.291,0.293,0.316,0.308,0.325,0.315,0.322,0.313,0.313,0.309,0.359,0.351,0.343,0.344
10:25:15,0.316,0.304,0.294,0.295,0.314,0.306,0.323,0.316,0.32,0.312,0.316,0.309,0.357,0.35,0.345,0.346
10:30:15,0.32,0.308,0.298,0.297,0.32,0.312,0.33,0.32,0.326,0.32,0.32,0.314,0.361,0.355,0.347,0.348
10:35:15,0.319,0.305,0.298,0.299,0.321,0.314,0.329,0.323,0.327,0.319,0.321,0.315,0.361,0.355,0.349,0.35
10:40:15,0.324,0.313,0.303,0.303,0.325,0.319,0.336,0.327,0.333,0.327,0.324,0.317,0.366,0.36,0.352,0.352
10:45:15,0.326,0.314,0.303,0.301,0.332,0.327,0.335,0.328,0.335,0.329,0.327,0.322,0.368,0.361,0.354,0.355
10:50:15,0.324,0.313,0.299,0.303,0.344,0.326,0.335,0.329,0.334,0.327,0.327,0.322,0.367,0.361,0.358,0.358
10:55:15,0.328,0.315,0.305,0.304,0.335,0.328,0.338,0.331,0.337,0.332,0.329,0.323,0.371,0.363,0.358,0.357
11:00:15,0.331,0.318,0.308,0.308,0.337,0.33,0.342,0.335,0.341,0.337,0.333,0.326,0.374,0.364,0.361,0.358
11:05:15,0.33,0.317,0.307,0.308,0.335,0.328,0.341,0.338,0.339,0.333,0.332,0.328,0.373,0.365,0.363,0.36
11:10:15,0.331,0.321,0.309,0.309,0.336,0.328,0.344,0.336,0.341,0.337,0.331,0.328,0.373,0.364,0.362,0.361
11:15:15,0.338,0.325,0.315,0.314,0.34,0.333,0.348,0.341,0.346,0.341,0.332,0.331,0.378,0.367,0.366,0.363
11:20:15,0.333,0.321,0.309,0.311,0.337,0.33,0.343,0.337,0.341,0.337,0.328,0.327,0.373,0.364,0.363,0.359
11:25:15,0.338,0.326,0.317,0.317,0.343,0.335,0.349,0.341,0.345,0.341,0.334,0.333,0.377,0.368,0.371,0.365
11:30:15,0.337,0.326,0.316,0.318,0.343,0.336,0.345,0.341,0.345,0.339,0.337,0.336,0.377,0.369,0.373,0.368
11:35:15,0.343,0.331,0.322,0.323,0.347,0.341,0.352,0.345,0.348,0.343,0.338,0.335,0.379,0.371,0.374,0.37
11:40:15,0.344,0.333,0.319,0.319,0.346,0.34,0.351,0.346,0.349,0.344,0.339,0.335,0.379,0.372,0.374,0.371
11:45:15,0.347,0.336,0.324,0.326,0.351,0.346,0.355,0.348,0.354,0.348,0.341,0.339,0.382,0.376,0.378,0.375
11:50:15,0.348,0.336,0.326,0.328,0.351,0.346,0.357,0.349,0.357,0.352,0.344,0.341,0.382,0.376,0.378,0.377
